,state,year,count,mean,max,min,median,q25,q75,q0,q100
186,MS,2016,396,78293.6919192,244739.0,21830.0,54654.0,41267.0,83710.0,21830.0,244739.0
187,MS,2017,328,83386.554878,279531.0,24523.0,61261.5,43614.25,103303.0,24523.0,279531.0
188,MT,2011,57,51125.3333333,93413.0,23150.0,50461.0,37500.0,58864.0,23150.0,93413.0
189,MT,2012,46,51617.8130435,127224.4,16973.0,47122.0,35316.25,68567.0,16973.0,127224.4
190,MT,2013,67,66981.8208955,297233.0,26478.0,56160.0,40758.5,73299.0,26478.0,297233.0
191,MT,2014,56,72452.2416071,300646.0,24918.0,51012.0,37752.0,72038.5,24918.0,300646.0
192,MT,2015,60,76775.0666667,575000.0,23580.0,52072.5,37449.0,70190.0,23580.0,575000.0
193,MT,2016,76,79299.0,187200.0,33030.0,53322.0,40901.25,84828.0,33030.0,187200.0
194,MT,2017,65,99870.3384615,222955.0,24024.0,68000.0,43888.0,187200.0,24024.0,222955.0
195,NC,2011,7139,62655.7543914,224099.0,15870.0,61984.0,51875.0,71323.0,15870.0,224099.0
196,NC,2012,8635,64770.7255588,231550.0,17014.0,63294.0,55411.0,72717.0,17014.0,231550.0
197,NC,2013,7941,68036.3848382,590913.0,17360.0,67184.0,58240.0,76773.0,17360.0,590913.0
198,NC,2014,11100,69137.7546685,271581.0,16990.0,68113.0,60216.0,76794.0,16990.0,271581.0
199,NC,2015,17049,70050.8764268,250501.0,16827.0,68494.0,61318.0,76211.0,16827.0,250501.0
200,NC,2016,15469,71452.0016084,269734.0,16890.0,69514.0,61942.0,77563.0,16890.0,269734.0
201,NC,2017,12671,72588.7376845,272085.0,16930.0,70034.0,63024.0,78603.0,16930.0,272085.0
202,ND,2011,214,95935.9624766,294431.0,16952.0,60174.5,42598.0,135782.0,16952.0,294431.0
203,ND,2012,249,89422.5903614,438941.0,22540.0,58427.0,41850.0,145538.0,22540.0,438941.0
204,ND,2013,197,99836.2436548,302191.0,22797.0,62920.0,41018.0,167357.0,22797.0,302191.0
205,ND,2014,218,101329.844037,523713.0,27893.0,65239.0,40081.0,177647.75,27893.0,523713.0
206,ND,2015,299,83291.7759197,412463.0,23587.0,55957.0,42890.0,96242.0,23587.0,412463.0
207,ND,2016,228,96985.1633772,236496.0,29723.0,65495.0,48901.0,172661.0,29723.0,236496.0
208,ND,2017,170,94527.2294118,280735.0,26537.0,64501.0,47247.5,153275.0,26537.0,280735.0
209,NE,2011,699,62278.7029185,322200.0,21798.0,57533.0,45302.0,69940.0,21798.0,322200.0
210,NE,2012,709,64576.3380536,403145.0,16682.0,56930.0,45469.0,74381.0,16682.0,403145.0
211,NE,2013,797,70872.3667754,489182.0,19650.0,62088.0,48550.0,79269.0,19650.0,489182.0
212,NE,2014,892,70017.6304148,573825.0,19094.0,63045.0,49587.0,77974.0,19094.0,573825.0
213,NE,2015,1079,73507.4015941,505069.0,17370.0,68162.0,54267.0,85030.0,17370.0,505069.0
214,NE,2016,1164,74681.69811,210600.0,16950.0,68349.0,54766.0,83465.5,16950.0,210600.0
215,NE,2017,1215,74325.5695473,224757.0,18054.0,69056.0,58698.0,84926.0,18054.0,224757.0
216,NH,2011,940,67950.6654255,218130.0,17992.0,62234.0,52809.0,76835.0,17992.0,218130.0
217,NH,2012,1118,68828.5763864,207346.0,18554.0,63211.0,55380.25,76918.0,18554.0,207346.0
218,NH,2013,1152,70530.0659722,191506.0,17170.0,64615.0,55650.75,79789.0,17170.0,191506.0
219,NH,2014,944,66619.5137712,325600.0,27290.0,61277.0,54288.0,72259.0,27290.0,325600.0
220,NH,2015,1001,68856.5594406,240440.0,22333.0,61110.0,52062.0,74630.0,22333.0,240440.0
221,NH,2016,838,72200.8890215,187200.0,23733.0,66508.0,56570.5,79394.0,23733.0,187200.0
222,NH,2017,641,73443.775351,201531.0,18070.0,66800.0,57096.0,83221.0,18070.0,201531.0
223,NJ,2011,35443,63174.2461256,650583.0,17740.0,59613.0,52603.0,70658.0,17740.0,650583.0
224,NJ,2012,45745,63620.6704132,234354.0,17830.0,60674.0,53893.0,70658.0,17830.0,234354.0
225,NJ,2013,46193,64295.5344697,237328.0,16952.0,60736.0,53914.0,71282.0,16952.0,237328.0
226,NJ,2014,58780,64982.8967057,248352.0,17285.0,62442.0,54642.0,72363.0,17285.0,248352.0
227,NJ,2015,77352,65686.3730536,249954.0,16890.0,63086.0,55744.0,73445.0,16890.0,249954.0
228,NJ,2016,75806,67210.2235644,255091.0,16598.0,63877.0,56805.0,74339.0,16598.0,255091.0
229,NJ,2017,54145,69647.9227234,278179.0,17181.0,65666.0,56638.0,77189.0,17181.0,278179.0
230,NM,2011,437,60763.105286,209976.0,17230.0,50987.0,40602.0,65707.0,17230.0,209976.0
231,NM,2012,469,63472.4677825,209706.0,21170.0,49320.0,39830.0,69534.0,21170.0,209706.0
232,NM,2013,507,66391.0907298,236496.0,27110.0,54912.0,40643.5,75150.5,27110.0,236496.0
233,NM,2014,519,62955.3333333,200554.0,17070.0,50010.0,38690.0,71253.0,17070.0,200554.0
234,NM,2015,575,62904.2417391,260900.0,25938.0,47986.0,37794.0,72226.5,25938.0,260900.0
235,NM,2016,645,66943.1823256,249787.0,22381.0,54808.0,41018.0,72197.0,22381.0,249787.0
236,NM,2017,385,76550.5792208,238347.0,23296.0,58968.0,46488.0,88192.0,23296.0,238347.0
237,NV,2011,570,66301.5842105,280000.0,18554.0,58567.5,49046.0,75666.5,18554.0,280000.0
238,NV,2012,515,70439.5770874,234851.0,24274.0,62858.0,50980.0,79347.5,24274.0,234851.0
239,NV,2013,489,70409.993865,246022.0,26750.0,67330.0,53352.0,80954.0,26750.0,246022.0
240,NV,2014,547,70491.0691042,239845.0,21550.0,68286.0,55663.5,81786.0,21550.0,239845.0
241,NV,2015,676,73262.6405325,210309.0,22630.0,68026.5,56321.75,84531.0,22630.0,210309.0
242,NV,2016,675,75183.746637,413484.0,27331.0,68162.0,53747.5,88036.5,27331.0,413484.0
243,NV,2017,561,77031.3226381,269360.0,26021.0,70304.0,56453.0,91686.0,26021.0,269360.0
244,NY,2011,23729,70205.4891854,1067300.0,16600.0,62150.0,50045.0,85592.0,16600.0,1067300.0
245,NY,2012,23796,70594.7174449,298484.0,16994.0,62774.0,50100.0,85966.0,16994.0,298484.0
246,NY,2013,23216,72358.3399212,384600.0,17534.0,64293.0,51429.0,87714.0,17534.0,384600.0
247,NY,2014,26836,74937.6937938,745064.0,16424.0,67205.0,54413.0,91104.0,16424.0,745064.0
248,NY,2015,30230,76175.727603,304211.0,20470.0,67900.0,55453.0,91562.0,20470.0,304211.0
249,NY,2016,40073,77705.6688047,323736.0,20259.0,73008.0,58568.87,91562.0,20259.0,323736.0
250,NY,2017,26208,78407.4293471,352300.0,16000.0,70637.0,55910.0,94973.0,16000.0,352300.0
251,OH,2011,4812,63201.6086887,711300.0,15420.0,58469.0,47330.75,71786.25,15420.0,711300.0
252,OH,2012,5113,63278.6668668,295394.0,16060.0,59322.0,49670.0,71906.0,16060.0,295394.0
253,OH,2013,5559,65294.7456197,468000.0,17280.0,61027.0,50918.0,74907.0,17280.0,468000.0
254,OH,2014,6270,65760.4519506,631920.0,17620.0,60496.5,53145.0,74194.0,17620.0,631920.0
255,OH,2015,7531,66541.8106334,414938.0,17910.0,62338.0,54371.0,73486.0,17910.0,414938.0
256,OH,2016,8147,67677.9050779,488400.0,17805.0,63232.0,53914.0,76274.0,17805.0,488400.0
257,OH,2017,6105,71701.9197576,309012.0,18290.0,65083.0,56534.0,83034.0,18290.0,309012.0
258,OK,2011,925,54177.4043243,212763.0,15240.0,44304.0,37045.0,61963.0,15240.0,212763.0
259,OK,2012,790,58116.1675949,237474.0,16060.0,50097.0,37435.4,68364.5,16060.0,237474.0
260,OK,2013,702,61435.9501425,242008.0,18574.0,49483.0,38215.0,72727.0,18574.0,242008.0
261,OK,2014,707,60137.2206506,242008.0,20330.0,51147.0,40165.0,72821.0,20330.0,242008.0
262,OK,2015,804,57551.0512438,339540.0,16827.0,49310.0,39249.25,65827.0,16827.0,339540.0
263,OK,2016,753,61389.4960956,249059.0,17077.0,50003.0,39333.0,67974.0,17077.0,249059.0
264,OK,2017,649,67978.7904468,272958.0,16994.0,54400.0,41829.0,75733.0,16994.0,272958.0
265,OR,2011,848,72055.4764151,293251.0,19430.0,67319.5,49852.5,82466.75,19430.0,293251.0
266,OR,2012,758,71573.0316887,265046.0,23076.0,65884.0,48400.0,84541.25,23076.0,265046.0
267,OR,2013,766,75873.8305483,232128.0,19960.0,68827.5,51474.5,88862.5,19960.0,232128.0
268,OR,2014,1063,75388.5742239,236205.0,25126.0,69118.0,52832.0,91083.0,25126.0,236205.0
269,OR,2015,1379,73305.3895577,256068.0,23856.0,67059.0,53712.5,85791.5,23856.0,256068.0
270,OR,2016,1254,76759.9971691,255278.0,26624.0,72987.0,55857.75,90979.0,26624.0,255278.0
271,OR,2017,885,79786.5346893,210704.0,27893.0,74110.0,54840.0,101920.0,27893.0,210704.0
272,PA,2011,13979,64277.5529702,231670.0,15590.0,60000.0,51043.0,75296.0,15590.0,231670.0
273,PA,2012,16083,65817.4365715,280659.0,16140.0,61776.0,52811.0,76086.0,16140.0,280659.0
274,PA,2013,17453,67971.4785504,330571.0,17638.0,63502.0,54680.0,78707.0,17638.0,330571.0
275,PA,2014,19814,69286.1288453,254124.0,16980.0,64989.5,55848.0,79269.0,16980.0,254124.0
276,PA,2015,21880,70788.8899552,307211.0,16702.0,66581.0,56680.0,82285.0,16702.0,307211.0
277,PA,2016,22629,72445.6929882,395480.0,16770.0,67704.0,56992.0,84261.0,16770.0,395480.0
278,PA,2017,17603,73591.0763824,295922.0,17940.0,68557.0,57304.0,86715.0,17940.0,295922.0
279,PR,2011,161,47020.9006211,244026.0,16578.0,41870.0,34840.0,53872.0,16578.0,244026.0
280,PR,2012,149,47042.7248322,150238.0,16160.0,39458.0,29570.0,55266.0,16160.0,150238.0
281,PR,2013,115,51577.9043478,154419.0,18220.0,48402.0,32074.0,63482.0,18220.0,154419.0
282,PR,2014,108,48695.5185185,222643.0,16710.0,41568.5,31198.75,54443.75,16710.0,222643.0
283,PR,2015,96,50409.1145833,98051.0,16920.0,51709.0,38180.0,61146.75,16920.0,98051.0
284,PR,2016,81,50766.4703704,222643.0,16930.0,47403.0,36483.0,57824.0,16930.0,222643.0
285,PR,2017,532,47270.3984962,146869.0,16837.0,47382.0,38896.0,54246.0,16837.0,146869.0
286,PW,2016,2,80350.5,108971.0,51730.0,80350.5,66040.25,94660.75,51730.0,108971.0
287,RI,2011,412,70803.0045631,200491.0,17347.0,64470.0,47231.25,83356.25,17347.0,200491.0
288,RI,2012,443,68409.6577878,200491.0,20654.0,61984.0,48199.0,78637.0,20654.0,200491.0
289,RI,2013,508,73877.3031496,227240.0,25646.0,65603.0,50461.0,85446.0,25646.0,227240.0
290,RI,2014,689,76899.7460087,187200.0,24752.0,75213.0,58656.0,92394.0,24752.0,187200.0
291,RI,2015,698,75931.8810888,173742.0,31346.0,71261.0,57408.0,89274.0,31346.0,173742.0
292,RI,2016,799,79071.7622028,217568.0,29453.0,75650.0,60715.0,94200.0,29453.0,217568.0
293,RI,2017,653,80955.4931087,229216.0,23733.0,76898.0,60798.0,95326.0,23733.0,229216.0
294,SC,2011,708,59354.8971751,229382.0,23990.0,50294.0,38417.5,65967.25,23990.0,229382.0
295,SC,2012,607,62761.0204283,353689.0,18550.0,52686.0,40380.0,70886.5,18550.0,353689.0
296,SC,2013,636,58848.6106918,241114.0,19282.0,51348.5,38381.25,68609.0,19282.0,241114.0
297,SC,2014,768,60968.2747396,248747.0,19080.0,53020.0,38917.0,70842.25,19080.0,248747.0
298,SC,2015,929,63615.7201292,281953.0,19278.0,57491.0,42953.0,73050.0,19278.0,281953.0
299,SC,2016,965,62256.1761658,218192.0,16990.0,54912.0,42453.0,72301.0,16990.0,218192.0
300,SC,2017,1085,65143.043318,283668.0,20030.0,57075.0,49770.0,70850.0,20030.0,283668.0
301,SD,2011,134,77392.5597015,234437.0,20758.0,45906.0,38646.75,120691.75,20758.0,234437.0
302,SD,2012,144,85276.7184722,227906.0,20613.0,44803.0,38838.5,159941.75,20613.0,227906.0
303,SD,2013,113,83816.0,229715.0,24274.0,53970.0,40955.0,119378.0,24274.0,229715.0
304,SD,2014,143,84014.7342657,402584.0,21944.0,52020.0,41412.5,125382.0,21944.0,402584.0
305,SD,2015,206,83454.961165,404435.0,31590.0,57075.0,42607.5,88545.75,31590.0,404435.0
306,SD,2016,187,78021.5026738,211638.0,31590.0,58344.0,43960.0,69680.0,31590.0,211638.0
307,SD,2017,139,77570.0,202010.0,28954.0,55182.0,44689.0,82056.0,28954.0,202010.0
308,TN,2011,2731,59666.3189747,235165.0,16160.0,54454.0,44262.0,65229.0,16160.0,235165.0
309,TN,2012,2455,58978.0061914,332292.0,17493.0,55078.0,45926.0,65998.0,17493.0,332292.0
310,TN,2013,2341,64124.4041777,329767.0,16827.0,58510.0,47382.0,71178.0,16827.0,329767.0
311,TN,2014,3012,66409.6514243,322497.0,17270.0,63430.0,50544.0,71921.5,17270.0,322497.0
312,TN,2015,2914,66788.6149623,250806.0,16723.0,65499.0,52228.75,74173.0,16723.0,250806.0
313,TN,2016,3153,71258.0307644,229258.0,18720.0,65187.0,52645.0,80080.0,18720.0,229258.0
314,TN,2017,3102,70480.2014829,278325.0,21570.0,64022.0,53146.25,78785.0,21570.0,278325.0
315,TX,2011,22584,63217.9350337,300000.0,15288.0,59093.0,48402.0,74450.5,15288.0,300000.0
316,TX,2012,37567,66025.0412349,244982.0,16619.0,63045.0,51605.0,76939.0,16619.0,244982.0
317,TX,2013,53588,66275.2893708,349200.0,16432.0,63315.0,53123.0,75878.0,16432.0,349200.0
318,TX,2014,62204,67415.4573153,260315.0,16806.0,63284.0,55120.0,76877.0,16806.0,260315.0
319,TX,2015,81495,69100.3200957,478200.0,16494.0,65183.0,57179.0,78707.0,16494.0,478200.0
320,TX,2016,81003,70303.9567493,338525.0,16765.0,65374.0,58573.0,79102.0,16765.0,338525.0
321,TX,2017,64661,72691.8854495,340400.0,17181.0,68827.0,60798.0,81640.0,17181.0,340400.0
322,UT,2011,723,58827.1023513,215467.0,16619.0,55432.0,43058.5,70450.0,16619.0,215467.0
323,UT,2012,801,59786.9585518,192733.0,21650.0,55598.0,43597.0,70203.0,21650.0,192733.0
324,UT,2013,709,62418.9633286,238638.0,24315.0,60611.0,45531.0,71261.0,24315.0,238638.0
325,UT,2014,936,63631.7040598,199389.0,18658.0,60341.0,46097.75,76674.0,18658.0,199389.0
326,UT,2015,1101,64321.0672116,211307.0,22464.0,61006.0,46509.0,76586.0,22464.0,211307.0
327,UT,2016,1364,65917.9156891,229278.0,23462.0,60112.0,47861.0,76586.0,23462.0,229278.0
328,UT,2017,1249,69475.2570056,251222.0,17555.0,64106.0,52478.0,80434.0,17555.0,251222.0
329,VA,2011,10408,64842.6133811,237058.0,16016.0,62067.0,54080.0,74006.0,16016.0,237058.0
330,VA,2012,11114,66045.591822,245092.0,16660.0,62546.0,54080.0,75608.0,16660.0,245092.0
331,VA,2013,11223,66474.9732674,234083.0,16900.0,62462.0,54330.0,74214.0,16900.0,234083.0
332,VA,2014,14185,66944.8845471,248269.0,17120.0,63336.0,55286.0,74402.0,17120.0,248269.0
333,VA,2015,16209,68386.8083028,325119.0,16850.0,67371.0,55162.0,75046.0,16850.0,325119.0
334,VA,2016,15638,69425.0441872,241842.0,16910.0,64189.0,59842.0,77001.5,16910.0,241842.0
335,VA,2017,12703,72476.4498284,267197.0,17070.0,69763.0,61318.0,82597.0,17070.0,267197.0
336,VI,2015,56,48650.3571429,165651.0,26291.0,40530.0,34798.0,48999.5,26291.0,165651.0
337,VI,2016,40,48313.65,180502.0,26040.0,41070.0,36059.5,49270.0,26040.0,180502.0
338,VI,2017,41,49364.8292683,102294.0,26040.0,51750.0,39880.0,57741.0,26040.0,102294.0
339,VT,2011,540,65834.222037,180000.0,23050.0,64802.5,58510.0,72030.0,23050.0,180000.0
340,VT,2012,557,70849.3294434,186597.0,25668.0,70949.0,61568.0,79934.0,25668.0,186597.0
341,VT,2013,487,71410.2376797,175802.0,25903.0,72592.0,61589.0,81141.0,25903.0,175802.0
342,VT,2014,500,76355.99736,226387.0,25251.0,75338.0,64417.5,87422.0,25251.0,226387.0
343,VT,2015,541,80054.667061,187200.0,17014.0,80330.0,68099.0,91104.0,17014.0,187200.0
344,VT,2016,400,83445.0175,236246.0,27324.0,81889.5,67246.0,92548.5,27324.0,236246.0
345,VT,2017,295,84386.6949153,239366.0,26650.0,85134.0,66393.5,95233.0,26650.0,239366.0
346,WA,2011,7672,78766.660683,256565.0,24669.0,79726.0,70221.0,88317.0,24669.0,256565.0
347,WA,2012,7684,79485.1221239,311034.0,23358.0,77677.5,70257.0,89324.5,23358.0,311034.0
348,WA,2013,7864,81959.9550229,249808.0,22760.0,86278.0,70970.0,90303.25,22760.0,249808.0
349,WA,2014,9164,83481.087046,311458.0,20870.0,87547.0,69098.0,97219.0,20870.0,311458.0
350,WA,2015,11644,85631.3305874,247541.0,22360.0,84739.0,68162.0,98072.0,22360.0,247541.0
351,WA,2016,13777,90995.6266219,261352.0,16598.0,89669.0,73362.0,102461.0,16598.0,261352.0
352,WA,2017,13175,92387.7962156,278200.0,17555.0,89669.0,72301.0,106101.0,17555.0,278200.0
353,WI,2011,2182,65373.2685518,330000.0,18290.0,59186.5,48360.0,74474.5,18290.0,330000.0
354,WI,2012,2086,66777.2066443,337500.0,19053.0,60986.0,49203.25,76440.0,19053.0,337500.0
355,WI,2013,2157,68935.3668985,232627.0,24086.0,61984.0,50907.0,79269.0,24086.0,232627.0
356,WI,2014,2396,71083.7395618,483052.0,18179.0,64827.495,53186.0,80142.0,18179.0,483052.0
357,WI,2015,2586,72708.6008701,261868.0,16570.0,66747.0,54506.5,83450.0,16570.0,261868.0
358,WI,2016,2577,75257.5761118,221541.0,16994.0,68619.0,55890.0,86445.0,16994.0,221541.0
359,WI,2017,2272,77653.1630414,216986.0,17971.0,72842.0,58837.75,87890.25,17971.0,216986.0
360,WV,2011,228,66286.5701754,200408.0,18450.0,50648.0,41275.0,77709.0,18450.0,200408.0
361,WV,2012,228,73263.672807,245710.0,16590.0,55380.0,37958.75,106610.0,16590.0,245710.0
362,WV,2013,228,72391.7192982,246875.0,16590.0,50590.0,36451.75,90552.0,16590.0,246875.0
363,WV,2014,198,81050.4194949,213803.0,16880.0,61628.0,43413.5,106496.0,16880.0,213803.0
364,WV,2015,256,83427.6914062,249330.0,18940.0,56139.0,39541.0,111935.5,18940.0,249330.0
365,WV,2016,250,78650.9496,248456.0,19030.0,56534.5,41579.0,107765.0,19030.0,248456.0
366,WV,2017,197,94484.071066,414007.0,18242.0,66373.0,46560.0,129875.0,18242.0,414007.0
367,WY,2011,56,59288.0535714,196352.0,22547.0,46070.0,37455.5,59857.25,22547.0,196352.0
368,WY,2012,77,73154.6883117,475780.0,22880.0,52340.0,39749.0,68931.0,22880.0,475780.0
369,WY,2013,62,72497.6935484,246334.0,24274.0,52634.5,38032.5,66393.5,24274.0,246334.0
370,WY,2014,69,75469.5217391,208083.0,28142.0,54912.0,42460.0,97365.0,28142.0,208083.0
371,WY,2015,95,89950.6947368,355634.0,35402.0,60466.0,51538.5,85810.5,35402.0,355634.0
372,WY,2016,58,75024.1034483,224120.0,26640.0,51354.0,41537.5,76310.25,26640.0,224120.0
373,WY,2017,47,70280.5319149,260541.0,26042.0,52166.0,40955.0,65143.0,26042.0,260541.0
